id,numMutations,sampleSize,numFeatures
3215,10,100,88
3216,10,100,88
3217,10,100,88
3218,10,100,88
3219,10,100,88
3220,10,100,88
3221,10,100,88
3222,10,100,88
3223,10,100,88
3224,10,100,88
3225,10,100,88
3226,10,100,88
3227,10,100,88
3228,10,100,88
3229,10,100,88
3230,10,100,88
3231,10,100,88
3232,10,100,88
3233,10,100,88
3234,10,100,88
3235,10,100,88
3236,10,100,88
3237,10,100,88
3238,10,100,88
3239,10,100,88
3240,10,100,88
3241,10,100,88
3242,10,100,88
3243,10,100,88
3244,10,100,88
3245,10,100,88
3246,10,100,88
3247,10,100,88
3248,10,100,88
3249,10,100,88
3250,10,100,88
3251,10,100,88
3252,10,100,88
3253,10,100,88
3254,10,100,88
3255,10,100,88
3256,10,100,88
3257,10,100,88
3258,10,100,88
3259,10,100,88
3260,10,100,88
3261,10,100,88
3262,10,100,88
3263,10,100,88
3264,10,100,88
3265,10,100,88
3266,10,100,88
3267,10,100,88
3268,10,100,88
3269,10,100,88
3270,10,100,88
3271,10,100,88
3272,10,100,88
3273,10,100,88
3274,10,100,88
3275,10,100,88
3276,10,100,88
3277,10,100,88
3278,10,100,88
3279,10,100,88
3280,10,100,88
3281,10,100,88
3282,10,100,88
3283,10,100,88
3284,10,100,88
3285,10,100,88
3286,10,100,88
3287,10,100,88
3288,10,100,88
3289,10,100,88
3290,10,100,88
3291,10,100,88
3292,10,100,88
3293,10,100,88
3294,10,100,88
3295,10,100,88
3296,10,100,88
3297,10,100,88
3298,10,100,88
3299,10,100,88
3300,15,1,88
3301,15,1,86
3302,15,1,85
3303,15,1,84
3304,15,1,88
3305,15,1,86
3306,15,1,84
3307,15,1,87
3308,15,1,87
3309,15,1,88
3310,15,1,86
3311,15,1,87
3312,15,1,87
3313,15,1,87
3314,15,1,87
3315,15,1,87
3316,15,1,87
3317,15,1,88
3318,15,1,87
3319,15,1,88
3320,15,1,88
3321,15,1,88
3322,15,1,85
3323,15,1,86
3324,15,1,86
3325,15,1,86
3326,15,1,85
3327,15,1,87
3328,15,1,86
3329,15,1,88
3330,15,1,87
3331,15,1,86
3332,15,1,88
3333,15,1,87
3334,15,1,87
3335,15,1,87
3336,15,1,86
3337,15,1,85
3338,15,1,87
3339,15,1,88
3340,15,1,88
3341,15,1,85
3342,15,1,87
3343,15,1,86
3344,15,1,85
3345,15,1,84
3346,15,1,87
3347,15,1,86
3348,15,1,87
3349,15,1,87
3350,15,1,86
3351,15,1,87
3352,15,1,86
3353,15,1,86
3354,15,1,85
3355,15,1,87
3356,15,1,86
3357,15,1,84
3358,15,1,87
3359,15,1,87
3360,15,1,86
3361,15,1,87
3362,15,1,87
3363,15,1,88
3364,15,1,86
3365,15,1,87
3366,15,1,85
3367,15,1,86
3368,15,1,87
3369,15,1,86
3370,15,1,85
3371,15,1,88
3372,15,1,87
3373,15,1,86
3374,15,1,86
3375,15,1,88
3376,15,1,87
3377,15,1,87
3378,15,1,87
3379,15,1,85
3380,15,1,86
3381,15,1,85
3382,15,1,88
3383,15,1,87
3384,15,1,88
3385,15,1,86
3386,15,1,88
3387,15,1,88
3388,15,1,86
3389,15,1,87
3390,15,1,87
3391,15,1,86
3392,15,1,85
3393,15,1,84
3394,15,1,86
3395,15,1,86
3396,15,1,87
3397,15,1,86
3398,15,1,84
3399,15,1,85
3400,15,10,88
3401,15,10,88
3402,15,10,88
3403,15,10,88
3404,15,10,88
3405,15,10,88
3406,15,10,88
3407,15,10,88
3408,15,10,88
3409,15,10,88
3410,15,10,88
3411,15,10,88
3412,15,10,88
3413,15,10,88
3414,15,10,88
3415,15,10,88
3416,15,10,88
3417,15,10,88
3418,15,10,88
3419,15,10,88
3420,15,10,88
3421,15,10,88
3422,15,10,88
3423,15,10,88
3424,15,10,88
3425,15,10,88
3426,15,10,88
3427,15,10,88
3428,15,10,88
3429,15,10,88
3430,15,10,88
3431,15,10,88
3432,15,10,88
3433,15,10,88
3434,15,10,88
3435,15,10,88
3436,15,10,88
3437,15,10,88
3438,15,10,88
3439,15,10,88
3440,15,10,88
3441,15,10,88
3442,15,10,88
3443,15,10,88
3444,15,10,88
3445,15,10,88
3446,15,10,88
3447,15,10,88
3448,15,10,88
3449,15,10,88
3450,15,10,88
3451,15,10,88
3452,15,10,88
3453,15,10,88
3454,15,10,88
3455,15,10,88
3456,15,10,88
3457,15,10,88
3458,15,10,88
3459,15,10,88
3460,15,10,88
3461,15,10,88
3462,15,10,88
3463,15,10,88
3464,15,10,88
3465,15,10,88
3466,15,10,88
3467,15,10,88
3468,15,10,88
3469,15,10,88
3470,15,10,88
3471,15,10,88
3472,15,10,88
3473,15,10,88
3474,15,10,88
3475,15,10,88
3476,15,10,88
3477,15,10,88
3478,15,10,88
3479,15,10,88
3480,15,10,88
3481,15,10,88
3482,15,10,88
3483,15,10,88
3484,15,10,88
3485,15,10,88
3486,15,10,88
3487,15,10,88
3488,15,10,88
3489,15,10,88
3490,15,10,88
3491,15,10,88
3492,15,10,88
3493,15,10,88
3494,15,10,88
3495,15,10,88
3496,15,10,88
3497,15,10,88
3498,15,10,88
3499,15,10,88
3500,15,100,88
3501,15,100,88
3502,15,100,88
3503,15,100,88
3504,15,100,88
3505,15,100,88
3506,15,100,88
3507,15,100,88
3508,15,100,88
3509,15,100,88
3510,15,100,88
3511,15,100,88
3512,15,100,88
3513,15,100,88
3514,15,100,88
3515,15,100,88
3516,15,100,88
3517,15,100,88
3518,15,100,88
3519,15,100,88
3520,15,100,88
3521,15,100,88
3522,15,100,88
3523,15,100,88
3524,15,100,88
3525,15,100,88
3526,15,100,88
3527,15,100,88
3528,15,100,88
3529,15,100,88
3530,15,100,88
3531,15,100,88
3532,15,100,88
3533,15,100,88
3534,15,100,88
3535,15,100,88
3536,15,100,88
3537,15,100,88
3538,15,100,88
3539,15,100,88
3540,15,100,88
3541,15,100,88
3542,15,100,88
3543,15,100,88
3544,15,100,88
3545,15,100,88
3546,15,100,88
3547,15,100,88
3548,15,100,88
3549,15,100,88
3550,15,100,88
3551,15,100,88
3552,15,100,88
3553,15,100,88
3554,15,100,88
3555,15,100,88
3556,15,100,88
3557,15,100,88
3558,15,100,88
3559,15,100,88
3560,15,100,88
3561,15,100,88
3562,15,100,88
3563,15,100,88
3564,15,100,88
3565,15,100,88
3566,15,100,88
3567,15,100,88
3568,15,100,88
3569,15,100,88
3570,15,100,88
3571,15,100,88
3572,15,100,88
3573,15,100,88
3574,15,100,88
3575,15,100,88
3576,15,100,88
3577,15,100,88
3578,15,100,88
3579,15,100,88
3580,15,100,88
3581,15,100,88
3582,15,100,88
3583,15,100,88
3584,15,100,88
3585,15,100,88
3586,15,100,88
3587,15,100,88
3588,15,100,88
3589,15,100,88
3590,15,100,88
3591,15,100,88
3592,15,100,88
3593,15,100,88
3594,15,100,88
3595,15,100,88
3596,15,100,88
3597,15,100,88
3598,15,100,88
3599,15,100,88
3600,20,1,84
3601,20,1,87
3602,20,1,87
3603,20,1,87
3604,20,1,87
3605,20,1,85
3606,20,1,87
3607,20,1,87
3608,20,1,86
3609,20,1,85
3610,20,1,84
3611,20,1,87
3612,20,1,86
3613,20,1,86
3614,20,1,88
3615,20,1,87
3616,20,1,86
3617,20,1,86
3618,20,1,88
3619,20,1,86
3620,20,1,88
3621,20,1,88
3622,20,1,87
3623,20,1,87
3624,20,1,85
3625,20,1,87
3626,20,1,87
3627,20,1,85
3628,20,1,87
3629,20,1,85
3630,20,1,87
3631,20,1,87
3632,20,1,88
3633,20,1,88
3634,20,1,88
3635,20,1,86
3636,20,1,86
3637,20,1,85
3638,20,1,88
3639,20,1,87
3640,20,1,86
3641,20,1,81
3642,20,1,87
3643,20,1,87
3644,20,1,85
3645,20,1,85
3646,20,1,87
3647,20,1,87
3648,20,1,87
3649,20,1,86
3650,20,1,85
3651,20,1,86
3652,20,1,86
3653,20,1,86
3654,20,1,84
3655,20,1,86
3656,20,1,87
3657,20,1,88
3658,20,1,88
3659,20,1,86
3660,20,1,88
3661,20,1,86
3662,20,1,85
3663,20,1,85
3664,20,1,83
3665,20,1,87
3666,20,1,86
3667,20,1,85
3668,20,1,85
3669,20,1,87
3670,20,1,86
3671,20,1,88
3672,20,1,86
3673,20,1,86
3674,20,1,86
3675,20,1,85
3676,20,1,86
3677,20,1,88
3678,20,1,84
3679,20,1,87
3680,20,1,86
3681,20,1,85
3682,20,1,86
3683,20,1,87
3684,20,1,85
3685,20,1,88
3686,20,1,86
3687,20,1,86
3688,20,1,85
3689,20,1,84
3690,20,1,85
3691,20,1,87
3692,20,1,85
3693,20,1,85
3694,20,1,88
3695,20,1,87
3696,20,1,86
3697,20,1,86
3698,20,1,87
3699,20,1,86
3700,20,10,88
3701,20,10,88
3702,20,10,88
3703,20,10,88
3704,20,10,88
3705,20,10,88
3706,20,10,88
3707,20,10,88
3708,20,10,88
3709,20,10,88
3710,20,10,88
3711,20,10,88
3712,20,10,88
3713,20,10,88
3714,20,10,88
3715,20,10,88
3716,20,10,88
3717,20,10,88
3718,20,10,88
3719,20,10,88
3720,20,10,88
3721,20,10,88
3722,20,10,88
3723,20,10,88
3724,20,10,88
3725,20,10,88
3726,20,10,88
3727,20,10,88
3728,20,10,88
3729,20,10,88
3730,20,10,88
3731,20,10,88
3732,20,10,88
3733,20,10,88
3734,20,10,88
3735,20,10,88
3736,20,10,88
3737,20,10,88
3738,20,10,88
3739,20,10,88
3740,20,10,88
3741,20,10,88
3742,20,10,88
3743,20,10,88
3744,20,10,88
3745,20,10,88
3746,20,10,88
3747,20,10,88
3748,20,10,88
3749,20,10,88
3750,20,10,88
3751,20,10,88
3752,20,10,88
3753,20,10,88
3754,20,10,88
3755,20,10,88
3756,20,10,88
3757,20,10,88
3758,20,10,88
3759,20,10,88
3760,20,10,88
3761,20,10,88
3762,20,10,88
3763,20,10,88
3764,20,10,88
3765,20,10,88
3766,20,10,88
3767,20,10,88
3768,20,10,88
3769,20,10,88
3770,20,10,88
3771,20,10,88
3772,20,10,88
3773,20,10,88
3774,20,10,88
3775,20,10,88
3776,20,10,88
3777,20,10,88
3778,20,10,88
3779,20,10,88
3780,20,10,88
3781,20,10,88
3782,20,10,88
3783,20,10,88
3784,20,10,88
3785,20,10,88
3786,20,10,88
3787,20,10,88
3788,20,10,88
3789,20,10,88
3790,20,10,88
3791,20,10,88
3792,20,10,88
3793,20,10,88
3794,20,10,88
3795,20,10,88
3796,20,10,88
3797,20,10,88
3798,20,10,88
3799,20,10,88
3800,20,100,88
3801,20,100,88
3802,20,100,88
3803,20,100,88
3804,20,100,88
3805,20,100,88
3806,20,100,88
3807,20,100,88
3808,20,100,88
3809,20,100,88
3810,20,100,88
3811,20,100,88
3812,20,100,88
3813,20,100,88
3814,20,100,88
3815,20,100,88
3816,20,100,88
3817,20,100,88
3818,20,100,88
3819,20,100,88
3820,20,100,88
3821,20,100,88
3822,20,100,88
3823,20,100,88
3824,20,100,88
3825,20,100,88
3826,20,100,88
3827,20,100,88
3828,20,100,88
3829,20,100,88
3830,20,100,88
3831,20,100,88
3832,20,100,88
3833,20,100,88
3834,20,100,88
3835,20,100,88
3836,20,100,88
3837,20,100,88
3838,20,100,88
3839,20,100,88
3840,20,100,88
3841,20,100,88
3842,20,100,88
3843,20,100,88
3844,20,100,88
3845,20,100,88
3846,20,100,88
3847,20,100,88
3848,20,100,88
3849,20,100,88
3850,20,100,88
3851,20,100,88
3852,20,100,88
3853,20,100,88
3854,20,100,88
3855,20,100,88
3856,20,100,88
3857,20,100,88
3858,20,100,88
3859,20,100,88
3860,20,100,88
3861,20,100,88
3862,20,100,88
3863,20,100,88
3864,20,100,88
3865,20,100,88
3866,20,100,88
3867,20,100,88
3868,20,100,88
3869,20,100,88
3870,20,100,88
3871,20,100,88
3872,20,100,88
3873,20,100,88
3874,20,100,88
3875,20,100,88
3876,20,100,88
3877,20,100,88
3878,20,100,88
3879,20,100,88
3880,20,100,88
3881,20,100,88
3882,20,100,88
3883,20,100,88
3884,20,100,88
3885,20,100,88
3886,20,100,88
3887,20,100,88
3888,20,100,88
3889,20,100,88
3890,20,100,88
3891,20,100,88
3892,20,100,88
3893,20,100,88
3894,20,100,88
3895,20,100,88
3896,20,100,88
3897,20,100,88
3898,20,100,88
3899,20,100,88
3900,30,1,84
3901,30,1,86
3902,30,1,83
3903,30,1,85
3904,30,1,86
3905,30,1,80
3906,30,1,84
3907,30,1,86
3908,30,1,83
3909,30,1,87
3910,30,1,87
3911,30,1,86
3912,30,1,83
3913,30,1,83
3914,30,1,84
3915,30,1,86
3916,30,1,86
3917,30,1,86
3918,30,1,85
3919,30,1,83
3920,30,1,84
3921,30,1,86
3922,30,1,87
3923,30,1,85
3924,30,1,85
3925,30,1,85
3926,30,1,87
3927,30,1,86
3928,30,1,87
3929,30,1,86
3930,30,1,85
3931,30,1,84
3932,30,1,83
3933,30,1,84
3934,30,1,85
3935,30,1,84
3936,30,1,86
3937,30,1,85
3938,30,1,87
3939,30,1,87
3940,30,1,88
3941,30,1,84
3942,30,1,85
3943,30,1,86
3944,30,1,84
3945,30,1,86
3946,30,1,87
3947,30,1,86
3948,30,1,83
3949,30,1,85
3950,30,1,84
3951,30,1,86
3952,30,1,86
3953,30,1,84
3954,30,1,86
3955,30,1,86
3956,30,1,83
3957,30,1,82
3958,30,1,87
3959,30,1,85
3960,30,1,85
3961,30,1,84
3962,30,1,83
3963,30,1,83
3964,30,1,83
3965,30,1,81
3966,30,1,86
3967,30,1,86
3968,30,1,87
3969,30,1,87
3970,30,1,87
3971,30,1,81
3972,30,1,85
3973,30,1,82
3974,30,1,86
3975,30,1,88
3976,30,1,87
3977,30,1,87
3978,30,1,86
3979,30,1,83
3980,30,1,86
3981,30,1,84
3982,30,1,86
3983,30,1,88
3984,30,1,86
3985,30,1,85
3986,30,1,84
3987,30,1,86
3988,30,1,86
3989,30,1,85
3990,30,1,87
3991,30,1,83
3992,30,1,86
3993,30,1,84
3994,30,1,83
3995,30,1,86
3996,30,1,84
3997,30,1,86
3998,30,1,85
3999,30,1,84
4000,30,10,88
4001,30,10,88
4002,30,10,88
4003,30,10,88
4004,30,10,88
4005,30,10,88
4006,30,10,88
4007,30,10,88
4008,30,10,88
4009,30,10,88
4010,30,10,88
4011,30,10,88
4012,30,10,88
4013,30,10,88
4014,30,10,88
4015,30,10,88
4016,30,10,88
4017,30,10,88
4018,30,10,88
4019,30,10,88
4020,30,10,88
4021,30,10,88
4022,30,10,88
4023,30,10,88
4024,30,10,88
4025,30,10,88
4026,30,10,88
4027,30,10,88
4028,30,10,88
4029,30,10,88
4030,30,10,88
4031,30,10,88
4032,30,10,88
4033,30,10,88
4034,30,10,88
4035,30,10,88
4036,30,10,88
4037,30,10,88
4038,30,10,88
4039,30,10,88
4040,30,10,88
4041,30,10,88
4042,30,10,88
4043,30,10,88
4044,30,10,88
4045,30,10,88
4046,30,10,88
4047,30,10,88
4048,30,10,88
4049,30,10,88
4050,30,10,88
4051,30,10,88
4052,30,10,88
4053,30,10,88
4054,30,10,88
4055,30,10,88
4056,30,10,88
4057,30,10,88
4058,30,10,88
4059,30,10,88
4060,30,10,88
4061,30,10,88
4062,30,10,88
4063,30,10,88
4064,30,10,88
4065,30,10,88
4066,30,10,88
4067,30,10,88
4068,30,10,88
4069,30,10,88
4070,30,10,88
4071,30,10,88
4072,30,10,88
4073,30,10,88
4074,30,10,88
4075,30,10,88
4076,30,10,88
4077,30,10,88
4078,30,10,88
4079,30,10,88
4080,30,10,88
4081,30,10,88
4082,30,10,88
4083,30,10,88
4084,30,10,88
4085,30,10,88
4086,30,10,88
4087,30,10,88
4088,30,10,88
4089,30,10,88
4090,30,10,88
4091,30,10,88
4092,30,10,88
4093,30,10,88
4094,30,10,88
4095,30,10,88
4096,30,10,88
4097,30,10,88
4098,30,10,88
4099,30,10,88
4100,30,100,88
4101,30,100,88
4102,30,100,88
4103,30,100,88
4104,30,100,88
4105,30,100,88
4106,30,100,88
4107,30,100,88
4108,30,100,88
4109,30,100,88
4110,30,100,88
4111,30,100,88
4112,30,100,88
4113,30,100,88
4114,30,100,88
4115,30,100,88
4116,30,100,88
4117,30,100,88
4118,30,100,88
4119,30,100,88
4120,30,100,88
4121,30,100,88
4122,30,100,88
4123,30,100,88
4124,30,100,88
4125,30,100,88
4126,30,100,88
4127,30,100,88
4128,30,100,88
4129,30,100,88
4130,30,100,88
4131,30,100,88
4132,30,100,88
4133,30,100,88
4134,30,100,88
4135,30,100,88
4136,30,100,88
4137,30,100,88
4138,30,100,88
4139,30,100,88
4140,30,100,88
4141,30,100,88
4142,30,100,88
4143,30,100,88
4144,30,100,88
4145,30,100,88
4146,30,100,88
4147,30,100,88
4148,30,100,88
4149,30,100,88
4150,30,100,88
4151,30,100,88
4152,30,100,88
4153,30,100,88
4154,30,100,88
4155,30,100,88
4156,30,100,88
4157,30,100,88
4158,30,100,88
4159,30,100,88
4160,30,100,88
4161,30,100,88
4162,30,100,88
4163,30,100,88
4164,30,100,88
4165,30,100,88
4166,30,100,88
4167,30,100,88
4168,30,100,88
4169,30,100,88
4170,30,100,88
4171,30,100,88
4172,30,100,88
4173,30,100,88
4174,30,100,88
4175,30,100,88
4176,30,100,88
4177,30,100,88
4178,30,100,88
4179,30,100,88
4180,30,100,88
4181,30,100,88
4182,30,100,88
4183,30,100,88
4184,30,100,88
4185,30,100,88
4186,30,100,88
4187,30,100,88
4188,30,100,88
4189,30,100,88
4190,30,100,88
4191,30,100,88
4192,30,100,88
4193,30,100,88
4194,30,100,88
4195,30,100,88
4196,30,100,88
4197,30,100,88
4198,30,100,88
4199,30,100,88
4200,40,1,85
4201,40,1,84
4202,40,1,82
4203,40,1,81
4204,40,1,87
4205,40,1,83
4206,40,1,86
4207,40,1,86
4208,40,1,86
4209,40,1,83
4210,40,1,85
4211,40,1,86
4212,40,1,81
4213,40,1,83
4214,40,1,83
4215,40,1,83
4216,40,1,81
4217,40,1,83
4218,40,1,84
4219,40,1,84
4220,40,1,79
4221,40,1,87
4222,40,1,87
4223,40,1,79
4224,40,1,82
4225,40,1,80
4226,40,1,84
4227,40,1,83
4228,40,1,86
4229,40,1,85
4230,40,1,85
4231,40,1,82
4232,40,1,84
4233,40,1,88
4234,40,1,84
4235,40,1,85
4236,40,1,83
4237,40,1,83
4238,40,1,85
4239,40,1,80
4240,40,1,82
4241,40,1,82
4242,40,1,81
4243,40,1,81
4244,40,1,85
4245,40,1,84
4246,40,1,86
4247,40,1,86
4248,40,1,83
4249,40,1,83
4250,40,1,85
4251,40,1,85
4252,40,1,85
4253,40,1,79
4254,40,1,86
4255,40,1,79
4256,40,1,85
4257,40,1,82
4258,40,1,83
4259,40,1,77
4260,40,1,87
4261,40,1,85
4262,40,1,84
4263,40,1,85
4264,40,1,86
4265,40,1,85
4266,40,1,85
4267,40,1,81
4268,40,1,79
4269,40,1,85
4270,40,1,85
4271,40,1,83
4272,40,1,85
4273,40,1,85
4274,40,1,85
4275,40,1,84
4276,40,1,82
4277,40,1,83
4278,40,1,88
4279,40,1,84
4280,40,1,86
4281,40,1,84
4282,40,1,81
4283,40,1,77
4284,40,1,83
4285,40,1,83
4286,40,1,80
4287,40,1,86
4288,40,1,83
4289,40,1,86
4290,40,1,85
4291,40,1,79
4292,40,1,83
4293,40,1,79
4294,40,1,87
4295,40,1,85
4296,40,1,85
4297,40,1,84
4298,40,1,85
4299,40,1,86
4300,40,10,88
4301,40,10,88
4302,40,10,88
4303,40,10,88
4304,40,10,88
4305,40,10,88
4306,40,10,88
4307,40,10,88
4308,40,10,88
4309,40,10,88
4310,40,10,88
4311,40,10,88
4312,40,10,88
4313,40,10,88
4314,40,10,88
4315,40,10,88
4316,40,10,88
4317,40,10,88
4318,40,10,88
4319,40,10,88
4320,40,10,88
4321,40,10,88
4322,40,10,88
4323,40,10,88
4324,40,10,88
4325,40,10,88
4326,40,10,88
4327,40,10,88
4328,40,10,88
4329,40,10,88
4330,40,10,88
4331,40,10,88
4332,40,10,88
4333,40,10,88
4334,40,10,88
4335,40,10,88
4336,40,10,88
4337,40,10,88
4338,40,10,88
4339,40,10,88
4340,40,10,88
4341,40,10,88
4342,40,10,88
4343,40,10,88
4344,40,10,88
4345,40,10,88
4346,40,10,88
4347,40,10,88
4348,40,10,88
4349,40,10,88
4350,40,10,88
4351,40,10,88
4352,40,10,88
4353,40,10,88
4354,40,10,88
4355,40,10,88
4356,40,10,88
4357,40,10,88
4358,40,10,88
4359,40,10,88
4360,40,10,88
4361,40,10,88
4362,40,10,88
4363,40,10,88
4364,40,10,88
4365,40,10,88
4366,40,10,88
4367,40,10,88
4368,40,10,88
4369,40,10,88
4370,40,10,88
4371,40,10,88
4372,40,10,88
4373,40,10,88
4374,40,10,88
4375,40,10,88
4376,40,10,88
4377,40,10,88
4378,40,10,88
4379,40,10,88
4380,40,10,88
4381,40,10,88
4382,40,10,88
4383,40,10,88
4384,40,10,88
4385,40,10,88
4386,40,10,88
4387,40,10,88
4388,40,10,88
4389,40,10,88
4390,40,10,88
4391,40,10,88
4392,40,10,88
4393,40,10,88
4394,40,10,88
4395,40,10,88
4396,40,10,88
4397,40,10,88
4398,40,10,88
4399,40,10,88
4400,40,100,88
4401,40,100,88
4402,40,100,88
4403,40,100,88
4404,40,100,88
4405,40,100,88
4406,40,100,88
4407,40,100,88
4408,40,100,88
4409,40,100,88
4410,40,100,88
4411,40,100,88
4412,40,100,88
4413,40,100,88
4414,40,100,88
4415,40,100,88
4416,40,100,88
4417,40,100,88
4418,40,100,88
4419,40,100,88
4420,40,100,88
4421,40,100,88
4422,40,100,88
4423,40,100,88
4424,40,100,88
4425,40,100,88
4426,40,100,88
4427,40,100,88
4428,40,100,88
4429,40,100,88
4430,40,100,88
4431,40,100,88
4432,40,100,88
4433,40,100,88
4434,40,100,88
4435,40,100,88
4436,40,100,88
4437,40,100,88
4438,40,100,88
4439,40,100,88
4440,40,100,88
4441,40,100,88
4442,40,100,88
4443,40,100,88
4444,40,100,88
4445,40,100,88
4446,40,100,88
4447,40,100,88
4448,40,100,88
4449,40,100,88
4450,40,100,88
4451,40,100,88
4452,40,100,88
4453,40,100,88
4454,40,100,88
4455,40,100,88
4456,40,100,88
4457,40,100,88
4458,40,100,88
4459,40,100,88
4460,40,100,88
4461,40,100,88
4462,40,100,88
4463,40,100,88
4464,40,100,88
4465,40,100,88
4466,40,100,88
4467,40,100,88
4468,40,100,88
4469,40,100,88
4470,40,100,88
4471,40,100,88
4472,40,100,88
4473,40,100,88
4474,40,100,88
4475,40,100,88
4476,40,100,88
4477,40,100,88
4478,40,100,88
4479,40,100,88
4480,40,100,88
4481,40,100,88
4482,40,100,88
4483,40,100,88
4484,40,100,88
4485,40,100,88
4486,40,100,88
4487,40,100,88
4488,40,100,88
4489,40,100,88
4490,40,100,88
4491,40,100,88
4492,40,100,88
4493,40,100,88
4494,40,100,88
4495,40,100,88
4496,40,100,88
4497,40,100,88
4498,40,100,88
4499,40,100,88
4500,50,1,78
4501,50,1,82
4502,50,1,82
4503,50,1,76
4504,50,1,84
4505,50,1,86
4506,50,1,77
4507,50,1,81
4508,50,1,81
4509,50,1,81
4510,50,1,77
4511,50,1,81
4512,50,1,82
4513,50,1,79
4514,50,1,83
4515,50,1,81
4516,50,1,83
4517,50,1,85
4518,50,1,85
4519,50,1,82
4520,50,1,84
4521,50,1,85
4522,50,1,81
4523,50,1,76
4524,50,1,81
4525,50,1,85
4526,50,1,86
4527,50,1,85
4528,50,1,81
4529,50,1,82
4530,50,1,82
4531,50,1,79
4532,50,1,75
4533,50,1,83
4534,50,1,83
4535,50,1,75
4536,50,1,83
4537,50,1,84
4538,50,1,71
4539,50,1,75
4540,50,1,83
4541,50,1,84
4542,50,1,85
4543,50,1,83
4544,50,1,83
4545,50,1,85
4546,50,1,82
4547,50,1,83
4548,50,1,83
4549,50,1,86
4550,50,1,86
4551,50,1,79
4552,50,1,84
4553,50,1,78
4554,50,1,76
4555,50,1,83
4556,50,1,79
4557,50,1,82
4558,50,1,83
4559,50,1,80
4560,50,1,84
4561,50,1,85
4562,50,1,84
4563,50,1,81
4564,50,1,85
4565,50,1,84
4566,50,1,76
4567,50,1,83
4568,50,1,86
4569,50,1,82
4570,50,1,84
4571,50,1,80
4572,50,1,81
4573,50,1,80
4574,50,1,79
4575,50,1,82
4576,50,1,84
4577,50,1,78
4578,50,1,80
4579,50,1,86
4580,50,1,76
4581,50,1,77
4582,50,1,82
4583,50,1,84
4584,50,1,87
4585,50,1,73
4586,50,1,83
4587,50,1,82
4588,50,1,78
4589,50,1,82
4590,50,1,85
4591,50,1,78
4592,50,1,80
4593,50,1,72
4594,50,1,76
4595,50,1,85
4596,50,1,84
4597,50,1,82
4598,50,1,81
4599,50,1,78
4600,50,10,88
4601,50,10,88
4602,50,10,88
4603,50,10,88
4604,50,10,88
4605,50,10,88
4606,50,10,88
4607,50,10,88
4608,50,10,88
4609,50,10,88
4610,50,10,88
4611,50,10,88
4612,50,10,88
4613,50,10,88
4614,50,10,88
4615,50,10,88
4616,50,10,88
4617,50,10,88
4618,50,10,88
4619,50,10,88
4620,50,10,88
4621,50,10,88
4622,50,10,88
4623,50,10,88
4624,50,10,88
4625,50,10,88
4626,50,10,88
4627,50,10,88
4628,50,10,88
4629,50,10,88
4630,50,10,88
4631,50,10,88
4632,50,10,88
4633,50,10,88
4634,50,10,88
4635,50,10,88
4636,50,10,88
4637,50,10,88
4638,50,10,88
4639,50,10,88
4640,50,10,88
4641,50,10,88
4642,50,10,88
4643,50,10,88
4644,50,10,88
4645,50,10,88
4646,50,10,88
4647,50,10,88
4648,50,10,88
4649,50,10,88
4650,50,10,88
4651,50,10,88
4652,50,10,88
4653,50,10,88
4654,50,10,88
4655,50,10,88
4656,50,10,88
4657,50,10,88
4658,50,10,88
4659,50,10,88
4660,50,10,88
4661,50,10,88
4662,50,10,88
4663,50,10,88
4664,50,10,88
4665,50,10,88
4666,50,10,88
4667,50,10,88
4668,50,10,88
4669,50,10,88
4670,50,10,88
4671,50,10,88
4672,50,10,88
4673,50,10,88
4674,50,10,88
4675,50,10,88
4676,50,10,88
4677,50,10,88
4678,50,10,88
4679,50,10,88
4680,50,10,88
4681,50,10,88
4682,50,10,88
4683,50,10,88
4684,50,10,88
4685,50,10,88
4686,50,10,88
4687,50,10,88
4688,50,10,88
4689,50,10,88
4690,50,10,88
4691,50,10,88
4692,50,10,88
4693,50,10,88
4694,50,10,88
4695,50,10,88
4696,50,10,88
4697,50,10,88
4698,50,10,88
4699,50,10,88
4700,50,100,88
4701,50,100,88
4702,50,100,88
4703,50,100,88
4704,50,100,88
4705,50,100,88
4706,50,100,88
4707,50,100,88
4708,50,100,88
4709,50,100,88
4710,50,100,88
4711,50,100,88
4712,50,100,88
4713,50,100,88
4714,50,100,88
4715,50,100,88
4716,50,100,88
4717,50,100,88
4718,50,100,88
4719,50,100,88
4720,50,100,88
4721,50,100,88
4722,50,100,88
4723,50,100,88
4724,50,100,88
4725,50,100,88
4726,50,100,88
4727,50,100,88
4728,50,100,88
4729,50,100,88
4730,50,100,88
4731,50,100,88
4732,50,100,88
4733,50,100,88
4734,50,100,88
4735,50,100,88
4736,50,100,88
4737,50,100,88
4738,50,100,88
4739,50,100,88
4740,50,100,88
4741,50,100,88
4742,50,100,88
4743,50,100,88
4744,50,100,88
4745,50,100,88
4746,50,100,88
4747,50,100,88
4748,50,100,88
4749,50,100,88
4750,50,100,88
4751,50,100,88
4752,50,100,88
4753,50,100,88
4754,50,100,88
4755,50,100,88
4756,50,100,88
4757,50,100,88
4758,50,100,88
4759,50,100,88
4760,50,100,88
4761,50,100,88
4762,50,100,88
4763,50,100,88
4764,50,100,88
4765,50,100,88
4766,50,100,88
4767,50,100,88
